Date,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA,UNH,XOM
2022-11-23,148.548828125,94.12999725341797,97.59461975097656,124.98060607910156,111.26292419433594,240.72679138183594,16.478160858154297,183.1999969482422,493.2447814941406,101.1095962524414
2022-11-25,145.63818359375,93.41000366210938,96.60340881347656,125.21868896484375,110.4401626586914,240.63929748535156,16.229780197143555,182.86000061035156,500.6102294921875,100.75362396240234
2022-11-28,141.81314086914062,93.94999694824219,95.2057876586914,123.03008270263672,107.83306121826172,235.0679168701172,15.787870407104492,182.9199981689453,495.6285400390625,97.72772216796875
2022-11-29,138.81405639648438,92.41999816894531,94.35334777832031,125.0538558959961,108.50713348388672,233.67750549316406,15.600336074829102,180.8300018310547,491.6524658203125,98.37739562988281
2022-11-30,145.5595245361328,96.54000091552734,100.10237121582031,126.53733825683594,117.07191467285156,248.07754516601562,16.88548469543457,194.6999969482422,510.0522766113281,99.08938598632812
2022-12-01,145.83485412597656,95.5,100.10237121582031,124.7608413696289,119.39155578613281,247.64002990722656,17.097009658813477,194.6999969482422,499.9490966796875,98.60880279541016
2022-12-02,145.34323120117188,94.12999725341797,99.55720520019531,123.77180480957031,122.41500854492188,247.9608917236328,16.838586807250977,194.86000061035156,500.7896728515625,97.772216796875
2022-12-05,144.18292236328125,91.01000213623047,98.60565185546875,120.30113220214844,121.36422729492188,243.2742919921875,16.57317352294922,182.4499969482422,499.7435302734375,95.09339904785156
2022-12-06,140.52499389648438,88.25,96.12761688232422,120.50261688232422,113.1265869140625,238.33489990234375,15.951557159423828,179.82000732421875,503.7413635253906,92.45018768310547
2022-12-07,138.587890625,88.45999908447266,94.10554504394531,120.42019653320312,112.938232421875,237.6056671142578,16.084260940551758,174.0399932861328,507.094482421875,92.24549865722656
2022-12-08,140.26931762695312,90.3499984741211,92.88634490966797,121.68392181396484,114.32604217529297,240.55178833007812,17.130937576293945,173.44000244140625,511.7738952636719,92.93077850341797
2022-12-09,139.7875213623047,89.08999633789062,92.01408386230469,121.02461242675781,114.89107513427734,238.6266326904297,16.963308334350586,179.0500030517578,503.62921142578125,92.1476058959961
2022-12-12,142.07861328125,90.55000305175781,92.4898681640625,122.90187072753906,113.71144104003906,245.52032470703125,17.496124267578125,167.82000732421875,509.8498229980469,94.41702270507812
2022-12-13,143.0422821044922,92.48999786376953,94.78947448730469,122.78280639648438,119.10408020019531,249.80828857421875,18.031930923461914,160.9499969482422,502.71380615234375,95.44940185546875
2022-12-14,140.8199920654297,91.58000183105469,94.2343978881836,122.16928100585938,120.53154754638672,250.1000213623047,17.634817123413086,156.8000030517578,502.8446044921875,94.74630737304688
2022-12-15,134.2220001220703,88.44999694824219,90.0614013671875,119.1381607055664,115.13890838623047,242.11724853515625,16.91441535949707,157.6699981689453,492.8691101074219,93.83853912353516
2022-12-16,132.26516723632812,87.86000061035156,89.46669006347656,118.39640045166016,118.39035034179688,237.91677856445312,16.534259796142578,150.22999572753906,489.1517639160156,93.1799545288086
2022-12-19,130.160888671875,84.91999816894531,87.66266632080078,119.10153198242188,113.48345184326172,233.794189453125,16.21796417236328,149.8699951171875,489.05828857421875,93.59825134277344
2022-12-20,130.092041015625,85.19000244140625,88.23757934570312,119.67845153808594,116.07070922851562,235.10679626464844,16.049341201782227,137.8000030517578,485.8919982910156,94.95101928710938
2022-12-21,133.18948364257812,86.7699966430664,88.79264831542969,121.02461242675781,118.71746826171875,237.66400146484375,16.46441650390625,137.57000732421875,492.73828125,96.17025756835938
2022-12-22,130.02320861816406,83.79000091552734,86.9886703491211,119.65099334716797,116.1004638671875,231.59674072265625,15.30499267578125,125.3499984741211,492.318115234375,94.23011779785156
2022-12-23,129.65939331054688,85.25,88.44573974609375,120.21873474121094,117.01244354248047,232.1217803955078,15.172286987304688,123.1500015258789,496.2596130371094,96.7220458984375
2022-12-27,127.85995483398438,83.04000091552734,86.62191009521484,120.6399917602539,115.862548828125,230.4008026123047,14.089694023132324,109.0999984741211,496.89483642578125,98.06592559814453
2022-12-28,123.93653106689453,81.81999969482422,85.26394653320312,121.29932403564453,114.61351013183594,228.03807067871094,14.00487995147705,112.70999908447266,493.5882873535156,96.4550552368164
2022-12-29,127.44695281982422,84.18000030517578,87.67257690429688,121.99527740478516,119.21311950683594,234.3386688232422,14.570625305175781,121.81999969482422,494.92401123046875,97.18482971191406
2022-12-30,127.7615966796875,84.0,87.45452880859375,122.80113983154297,119.29242706298828,233.181640625,14.5816011428833,123.18000030517578,495.2042236328125,98.16381072998047
2023-01-03,122.98271942138672,85.81999969482422,88.33670806884766,123.73519897460938,123.65412139892578,232.94822692871094,14.2832612991333,108.0999984741211,484.425537109375,94.79082489013672
2023-01-04,124.25118255615234,85.13999938964844,87.30584716796875,124.8890380859375,126.26123809814453,222.75836181640625,14.716300010681152,113.63999938964844,471.21832275390625,95.06671905517578
2023-01-05,122.93354797363281,83.12000274658203,85.4423599243164,124.86135864257812,125.83497619628906,216.15628051757812,14.23337459564209,110.33999633789062,457.6376037597656,97.19374084472656
2023-01-06,127.45677185058594,86.08000183105469,86.57232666015625,127.25064849853516,128.88816833496094,218.70376586914062,14.826058387756348,113.05999755859375,457.6749572753906,98.36849212646484
2023-01-09,127.97793579101562,87.36000061035156,87.24637603759766,126.72481536865234,128.3429412841797,220.83316040039062,15.593354225158691,119.7699966430664,457.7309265136719,96.53516387939453
2023-01-10,128.54824829101562,89.87000274658203,87.64286041259766,127.85945892333984,131.8323211669922,222.51527404785156,15.873729705810547,118.8499984741211,453.9387512207031,97.97689819335938
2023-01-11,131.26220703125,95.08999633789062,90.71560668945312,128.80966186523438,131.73316955566406,229.2437286376953,15.965523719787598,123.22000122070312,460.8506164550781,99.1160888671875
2023-01-12,131.1835174560547,95.2699966430664,90.32901763916016,128.6805419921875,135.51992797851562,231.90786743164062,16.474390029907227,123.55999755859375,462.9708557128906,100.76251220703125
2023-01-13,132.51101684570312,98.12000274658203,91.31033325195312,131.92774963378906,135.78758239746094,232.60797119140625,16.861534118652344,122.4000015258789,457.2732238769531,100.7002182006836
2023-01-17,133.6713104248047,96.05000305175781,90.48762512207031,129.88905334472656,134.18167114257812,233.6969451904297,17.662755966186523,131.49000549316406,453.07940673828125,100.50443267822266
2023-01-18,132.95350646972656,95.45999908447266,90.31912994384766,125.98681640625,131.86204528808594,229.28262329101562,17.33847427368164,128.77999877929688,444.8226318359375,98.439697265625
2023-01-19,133.012451171875,93.68000030517578,92.23216247558594,124.30783081054688,134.9647674560547,225.51002502441406,16.727828979492188,127.16999816894531,452.4068908691406,99.07158660888672
2023-01-20,135.569091796875,97.25,97.1584701538086,124.61228942871094,138.1567840576172,233.57057189941406,17.799448013305664,133.4199981689453,454.61126708984375,100.87821197509766
2023-01-23,138.75503540039062,97.5199966430664,98.91291809082031,126.63257598876953,142.0228271484375,235.865234375,19.150453567504883,143.75,453.76129150390625,100.35314178466797
2023-01-24,140.15135192871094,96.31999969482422,96.8412857055664,127.72112274169922,141.89395141601562,235.3401336669922,19.222288131713867,143.88999938964844,459.16937255859375,101.2876205444336
2023-01-25,139.49252319335938,97.18000030517578,94.38308715820312,128.3391876220703,140.2682342529297,233.94973754882812,19.280160903930664,144.42999267578125,460.00994873046875,100.75362396240234
2023-01-26,141.5574951171875,99.22000122070312,96.6628646850586,129.1325225830078,146.0177459716797,241.1352081298828,19.758100509643555,160.27000427246094,459.9913024902344,104.8030014038086
2023-01-27,143.49456787109375,102.23999786376953,98.49661254882812,129.44619750976562,150.41909790039062,241.290771484375,20.319849014282227,177.89999389648438,453.9854431152344,102.8895492553711
2023-01-30,140.61351013183594,100.55000305175781,96.08796691894531,128.3484344482422,145.7798309326172,235.99163818359375,19.119518280029297,166.66000366210938,453.7425842285156,101.06510162353516
2023-01-31,141.88194274902344,103.12999725341797,97.97126770019531,129.11412048339844,147.67320251464844,240.950439453125,19.493682861328125,173.22000122070312,466.2586669921875,103.24555206298828
2023-02-01,143.00291442871094,105.1500015258789,99.54728698730469,128.77276611328125,151.78704833984375,245.75372314453125,20.89656639099121,181.41000366210938,464.2131042480469,102.11527252197266
2023-02-02,148.30296325683594,112.91000366210938,106.79303741455078,128.1731414794922,187.12673950195312,257.2757263183594,21.660865783691406,188.27000427246094,439.7695617675781,98.92028045654297
2023-02-03,151.9215545654297,103.38999938964844,103.85904693603516,130.15655517578125,184.90621948242188,251.19869995117188,21.053220748901367,189.97999572753906,440.88104248046875,99.60556030273438
2023-02-06,149.19781494140625,102.18000030517578,101.99559020996094,130.92222595214844,184.44032287597656,249.6624298095703,21.042247772216797,194.75999450683594,443.8885803222656,99.43647766113281
2023-02-07,152.0690460205078,102.11000061035156,106.69392395019531,132.51815795898438,189.95191955566406,260.15374755859375,22.123842239379883,196.80999755859375,445.4204406738281,102.27545928955078
2023-02-08,149.38462829589844,100.05000305175781,98.49661254882812,131.58642578125,181.8332061767578,259.3467712402344,22.155771255493164,201.2899932861328,451.3421325683594,101.38549041748047
2023-02-09,148.35211181640625,98.23999786376953,94.17494201660156,129.5384521484375,176.3712158203125,256.32281494140625,22.287477493286133,207.32000732421875,453.6866149902344,101.76818084716797
2023-02-10,148.71653747558594,97.61000061035156,93.73878479003906,130.11041259765625,172.6339874267578,255.81719970703125,21.217853546142578,196.88999938964844,461.64453125,106.057861328125
2023-02-13,151.51336669921875,99.54000091552734,93.77845001220703,131.52186584472656,177.86801147460938,263.8097229003906,21.73969268798828,194.63999938964844,462.6719665527344,105.64530944824219
2023-02-14,150.87326049804688,99.69999694824219,93.84783935546875,132.10305786132812,177.91763305664062,264.6361389160156,22.920076370239258,209.25,460.3181457519531,104.40770721435547
2023-02-15,152.97093200683594,101.16000366210938,96.08796691894531,132.6565399169922,175.6177978515625,262.5209655761719,22.713529586791992,214.24000549316406,458.8424072265625,104.09379577636719
2023-02-16,151.37550354003906,98.1500015258789,94.6705322265625,130.82998657226562,170.93887329101562,255.53195190429688,21.95322036743164,202.0399932861328,455.1997375488281,103.78889465332031
2023-02-17,150.2331085205078,97.19999694824219,93.5207290649414,131.21742248535156,171.3750762939453,251.54519653320312,21.340585708618164,208.30999755859375,466.1558837890625,99.79805755615234
2023-02-21,146.2249298095703,94.58000183105469,90.98323059082031,128.80966186523438,170.58204650878906,246.29127502441406,20.60920524597168,197.3699951171875,458.8984375,99.69939422607422
2023-02-22,146.64842224121094,95.79000091552734,90.8444595336914,127.82260131835938,169.63037109375,245.16058349609375,20.707988739013672,200.86000061035156,456.6381530761719,98.40797424316406
2023-02-23,147.1309814453125,95.81999969482422,90.09114074707031,128.84654235839844,170.54238891601562,248.33824157714844,23.61153221130371,202.07000732421875,459.25335693359375,99.31377410888672
2023-02-24,144.48182678222656,93.5,88.34661102294922,130.00894165039062,168.90672302246094,242.92835998535156,23.234373092651367,196.8800048828125,452.3789367675781,99.3227310180664
2023-02-27,145.67343139648438,93.76000213623047,89.08011627197266,131.1436309814453,168.06414794921875,243.8446502685547,23.448896408081055,207.6300048828125,451.4356384277344,99.14337158203125
2023-02-28,145.1712188720703,94.2300033569336,89.26844024658203,132.24139404296875,173.41712951660156,243.12332153320312,23.164527893066406,205.7100067138672,444.54241943359375,98.56941986083984
2023-03-01,143.10308837890625,92.16999816894531,89.5657958984375,131.50341796875,171.9103546142578,240.0528564453125,22.647676467895508,202.77000427246094,443.8699035644531,99.44828796386719
2023-03-02,143.69400024414062,92.12999725341797,91.1913833618164,130.13809204101562,173.01068115234375,244.7706298828125,23.262310028076172,190.89999389648438,446.18634033203125,99.9056625366211
2023-03-03,148.7362060546875,94.9000015258789,92.8268814086914,132.52737426757812,183.63735961914062,248.8450927734375,23.8370361328125,197.7899932861328,446.9895935058594,101.17018127441406
2023-03-06,151.49371337890625,93.75,94.29386901855469,131.7524871826172,183.2904052734375,250.38522338867188,23.501781463623047,193.80999755859375,449.0630798339844,102.0670166015625
2023-03-07,149.29757690429688,93.55000305175781,93.03504943847656,127.8779296875,182.90380859375,247.73388671875,23.240314483642578,187.7100067138672,442.6183166503906,100.093994140625
2023-03-08,150.54824829101562,93.91999816894531,93.4216079711914,127.12149047851562,183.3598175048828,247.2952880859375,24.131481170654297,182.0,439.5547180175781,98.6321792602539
2023-03-09,148.30291748046875,92.25,91.50857543945312,120.23957824707031,180.10836791992188,245.9501190185547,23.388011932373047,172.9199981689453,434.2401123046875,97.869873046875
2023-03-10,146.24464416503906,90.7300033569336,89.83341979980469,123.29307556152344,177.9473419189453,242.3142547607422,22.91797637939453,173.44000244140625,431.49359130859375,96.65918731689453
2023-03-13,148.18472290039062,92.43000030517578,90.30921173095703,121.07907104492188,179.32522583007812,247.50970458984375,22.918975830078125,174.47999572753906,434.6337585449219,95.547119140625
2023-03-14,150.27252197265625,94.87999725341797,93.14407348632812,124.18791961669922,192.33103942871094,254.20626831054688,24.013731002807617,183.25999450683594,435.4774169921875,95.9058609008789
2023-03-15,150.66647338867188,96.19999694824219,95.26526641845703,118.32076263427734,196.02853393554688,258.7388000488281,24.17839241027832,180.4499969482422,436.2741394042969,91.1347885131836
2023-03-16,153.48301696777344,100.04000091552734,99.43826293945312,120.61782836914062,203.1460418701172,269.22723388671875,25.488704681396484,184.1300048828125,442.4512939453125,90.60564422607422
2023-03-17,152.6459197998047,98.94999694824219,100.72685241699219,116.06063079833984,193.9071807861328,272.3756408691406,25.672327041625977,180.1300048828125,440.08917236328125,89.53843688964844
2023-03-20,155.00946044921875,97.70999908447266,100.33036041259766,117.28756713867188,196.08804321289062,265.3574523925781,25.846965789794922,183.25,447.0818786621094,91.87911987304688
2023-03-21,156.86093139648438,100.61000061035156,103.9978256225586,120.4333267211914,200.4001922607422,266.8683776855469,26.145357131958008,197.5800018310547,450.025146484375,95.99554443359375
2023-03-22,155.43296813964844,98.69999694824219,102.46145629882812,117.32447052001953,198.07061767578125,265.4159851074219,26.41380500793457,191.14999389648438,445.73211669921875,93.7983169555664
2023-03-23,156.51620483398438,98.70999908447266,104.67184448242188,117.01081085205078,202.50169372558594,270.650390625,27.135324478149414,192.22000122070312,440.4735107421875,92.74008178710938
2023-03-24,157.81617736816406,98.12999725341797,104.51325988769531,115.2303695678711,204.2166748046875,273.4869079589844,26.72416877746582,190.41000366210938,446.172607421875,92.84769439697266
2023-03-27,155.87611389160156,98.04000091552734,101.5594482421875,118.53294372558594,201.0742645263672,269.4027099609375,26.4766788482666,191.80999755859375,451.71240234375,94.88346099853516
2023-03-28,155.2556915283203,97.23999786376953,100.14201354980469,118.89273834228516,198.93304443359375,268.2817077636719,26.35592269897461,189.19000244140625,442.9762878417969,96.0672836303711
2023-03-29,158.3282928466797,100.25,100.49884796142578,119.13258361816406,203.5624237060547,273.42840576171875,26.928747177124023,193.8800048828125,437.3614501953125,97.7174301147461
2023-03-30,159.8941650390625,102.0,100.00324249267578,118.77281188964844,206.0307159423828,276.8790588378906,27.326934814453125,195.27999877929688,440.6141052246094,98.19273376464844
2023-03-31,162.3955841064453,103.29000091552734,102.81829071044922,120.2119140625,210.09503173828125,281.021728515625,27.720123291015625,207.4600067138672,442.985595703125,98.3451919555664
2023-04-03,163.6462860107422,102.41000366210938,103.4427490234375,120.07353973388672,211.21524047851562,279.97882080078125,27.907743453979492,194.77000427246094,463.2325439453125,104.14761352539062
2023-04-04,163.11451721191406,103.94999694824219,103.7995834350586,118.4683837890625,212.85086059570312,279.9300842285156,27.396787643432617,192.5800018310547,462.3514404296875,103.15213775634766
2023-04-05,161.2728729248047,101.0999984741211,103.5517807006836,118.64502716064453,209.6390380859375,277.1617736816406,26.825958251953125,185.52000427246094,477.3303527832031,104.91888427734375
2023-04-06,162.1592254638672,102.05999755859375,107.4670639038086,118.51486206054688,214.2188262939453,284.2384033203125,26.98164176940918,185.05999755859375,480.6861267089844,103.17904663085938
2023-04-10,159.56915283203125,102.16999816894531,105.50447082519531,118.90534973144531,212.88058471679688,282.0843200683594,27.522531509399414,184.50999450683594,482.9075927734375,102.7216796875
2023-04-11,158.3578338623047,99.91999816894531,104.4240493774414,119.49110412597656,211.9884033203125,275.6898498535156,27.11336898803711,186.7899932861328,488.3349914550781,103.44808959960938
2023-04-12,157.66847229003906,97.83000183105469,103.72028350830078,119.47250366210938,212.13711547851562,276.3332214355469,26.44075584411621,180.5399932861328,488.5411376953125,103.34048461914062
2023-04-13,163.04556274414062,102.4000015258789,106.48576354980469,119.92805480957031,218.4318389892578,282.5229187011719,26.4088134765625,185.89999389648438,493.2654113769531,103.82476043701172
2023-04-14,162.70091247558594,102.51000213623047,107.9131088256836,128.98379516601562,219.56190490722656,278.91632080078125,26.703208923339844,185.0,479.7301025390625,104.07586669921875
2023-04-17,162.7205352783203,102.73999786376953,105.0385971069336,130.0065460205078,216.95480346679688,281.5091552734375,26.94671058654785,187.0399932861328,473.6934814453125,102.86517333984375
2023-04-18,163.94175720214844,102.30000305175781,103.58151245117188,131.4662628173828,215.99325561523438,281.0899963378906,27.610347747802734,184.30999755859375,472.87786865234375,104.87405395507812
2023-04-19,165.08409118652344,104.30000305175781,103.26432800292969,131.29885864257812,213.82229614257812,281.1679992675781,27.87380599975586,180.58999633789062,455.7430725097656,104.5422134399414
2023-04-20,164.1189727783203,103.80999755859375,104.36458587646484,130.91769409179688,211.21524047851562,278.8870544433594,27.04850196838379,162.99000549316406,456.9240417480469,103.70816802978516
2023-04-21,162.5137481689453,106.95999908447266,104.48353576660156,130.6666717529297,211.03675842285156,278.54595947265625,27.0634708404541,165.0800018310547,453.51214599609375,104.0400161743164
2023-04-24,162.81903076171875,106.20999908447266,105.0385971069336,130.8433074951172,210.93763732910156,274.6566467285156,26.98662567138672,162.5500030517578,458.3113708496094,106.0040283203125
2023-04-25,161.28273010253906,102.56999969482422,102.9372329711914,127.99828338623047,205.74327087402344,268.4669189453125,26.18726921081543,160.6699981689453,461.1047058105469,104.49736022949219
2023-04-26,161.2728729248047,104.9800033569336,102.79846954345703,125.72967529296875,207.5771484375,287.91326904296875,26.900802612304688,153.75,452.6966552734375,103.53777313232422
2023-04-27,165.85227966308594,109.81999969482422,106.64437103271484,127.42183685302734,236.48330688476562,297.1344299316406,27.170251846313477,160.19000244140625,459.74554443359375,104.77539825439453
2023-04-28,167.1029510498047,105.44999694824219,106.39655303955078,128.52822875976562,238.22799682617188,299.5031433105469,27.692182540893555,164.30999755859375,461.2640380859375,106.12959289550781
2023-05-01,167.0143585205078,102.05000305175781,106.2577896118164,131.28030395507812,241.06309509277344,297.8460998535156,28.850801467895508,161.8300018310547,464.64794921875,102.83827209472656
2023-05-02,165.9802703857422,103.62999725341797,104.39430236816406,129.16049194335938,237.1573944091797,297.6998596191406,28.152238845825195,160.30999755859375,462.4826354980469,98.73980712890625
2023-05-03,164.90684509277344,103.6500015258789,104.48353576660156,126.427001953125,234.9666290283203,296.7153015136719,27.745075225830078,160.61000061035156,458.7801208496094,96.79369354248047
2023-05-04,163.27200317382812,104.0,103.76985168457031,124.6976547241211,231.48719787597656,297.6998596191406,27.50555992126465,161.1999969482422,456.7554016113281,95.09870147705078
2023-05-05,170.9339141845703,105.66000366210938,104.64212036132812,127.13360595703125,230.75363159179688,302.8075256347656,28.62127685546875,170.05999755859375,463.31689453125,97.46630859375
2023-05-08,170.86495971679688,105.83000183105469,106.82276916503906,127.4404525756836,231.23934936523438,300.85797119140625,29.09130859375,171.7899932861328,461.7608337402344,97.85194396972656
2023-05-09,169.16122436523438,106.62000274658203,106.40646362304688,126.82678985595703,231.3385009765625,299.2496643066406,28.512500762939453,169.14999389648438,459.6611633300781,97.87885284423828
2023-05-10,170.92401123046875,110.19000244140625,110.76778411865234,126.89188385009766,231.05101013183594,304.4256591796875,28.825857162475586,168.5399932861328,459.37060546875,96.62330627441406
2023-05-11,171.11114501953125,112.18000030517578,115.5454330444336,126.49210357666016,233.73739624023438,302.2811584472656,28.519481658935547,172.0800018310547,458.1427001953125,94.87451171875
2023-05-12,170.18414306640625,110.26000213623047,116.47718811035156,124.67909240722656,231.77467346191406,301.1699523925781,28.281970977783203,167.97999572753906,460.4579772949219,94.86553955078125
2023-05-15,169.6910400390625,111.19999694824219,115.48597717285156,125.72967529296875,236.78070068359375,301.6475524902344,28.893714904785156,166.35000610351562,456.3617248535156,95.04645538330078
2023-05-16,169.6910400390625,113.4000015258789,118.4595947265625,124.88365173339844,236.74102783203125,303.8699951171875,29.153181076049805,166.52000427246094,449.6689758300781,92.7397232055664
2023-05-17,170.30252075195312,115.5,119.77790832519531,128.72348022460938,240.3791046142578,306.7420654296875,30.1162052154541,173.86000061035156,454.44012451171875,94.82030487060547
2023-05-18,172.62989807128906,118.1500015258789,121.75041961669922,129.69970703125,244.70115661621094,311.1575622558594,31.613140106201172,176.88999938964844,449.2096252441406,95.67967224121094
2023-05-19,172.73834228515625,116.25,121.68103790283203,129.4022216796875,243.50167846679688,310.9818115234375,31.199987411499023,180.13999938964844,448.8253173828125,96.12294006347656
2023-05-22,171.7916259765625,115.01000213623047,123.9509048461914,128.3330078125,246.15834045410156,313.7560729980469,31.112163543701172,188.8699951171875,450.51263427734375,94.95598602294922
2023-05-23,169.18809509277344,114.98999786376953,121.48278045654297,126.99414825439453,244.59210205078125,307.97296142578125,30.625164031982422,185.77000427246094,449.4064636230469,96.24958038330078
2023-05-24,169.4642333984375,116.75,119.83737182617188,125.83196258544922,247.0406036376953,306.59552001953125,30.47547149658203,182.89999389648438,450.7093811035156,97.32605743408203
2023-05-25,170.59832763671875,115.0,122.39469909667969,126.1387939453125,250.49029541015625,318.3865661621094,37.90223693847656,184.47000122070312,447.7756042480469,95.58018493652344
2023-05-26,173.00460815429688,120.11000061035156,123.51476287841797,127.31956481933594,259.75897216796875,325.1954345703125,38.86626052856445,193.1699981689453,451.3561706542969,94.95598602294922
2023-05-30,174.8487548828125,121.66000366210938,122.58302307128906,127.80304718017578,260.2347412109375,323.55426025390625,40.028873443603516,201.16000366210938,449.7908630371094,94.1147232055664
2023-05-31,174.79945373535156,120.58000183105469,121.7900619506836,126.17597961425781,262.41558837890625,320.79949951171875,37.75653076171875,203.92999267578125,456.7178649902344,92.43215942382812
2023-06-01,177.60018920898438,122.7699966430664,122.63259887695312,127.91462707519531,270.2369079589844,324.8925476074219,39.68857192993164,207.52000427246094,462.7076416015625,93.49959564208984
2023-06-02,178.44827270507812,124.25,123.57423400878906,130.6015625,270.2369079589844,327.6474304199219,39.24647521972656,213.97000122070312,468.284912109375,95.67063903808594
2023-06-05,177.09725952148438,125.30000305175781,124.9024658203125,129.3185577392578,269.02752685546875,328.1748962402344,39.09079360961914,217.61000061035156,466.9819641113281,95.24546813964844
2023-06-06,176.7323455810547,126.61000061035156,126.19104766845703,129.5509490966797,268.75982666015625,325.9671936035156,38.574859619140625,221.30999755859375,457.0272521972656,96.0234375
2023-06-07,175.36160278320312,121.2300033569336,121.4233169555664,130.8061065673828,261.3053283691406,315.9052429199219,37.402130126953125,224.57000732421875,451.92803955078125,98.1763687133789
2023-06-08,178.07354736328125,124.25,121.06647491455078,130.8433074951172,262.2768249511719,317.7417297363281,38.435123443603516,234.86000061035156,459.5206298828125,97.86880493164062
2023-06-09,178.4581756591797,123.43000030517578,121.15568542480469,131.1035919189453,262.6435852050781,319.2364501953125,38.69462203979492,244.39999389648438,462.6982421875,97.14512634277344
2023-06-12,181.24903869628906,126.56999969482422,122.55329895019531,131.09434509277344,268.6904296875,324.1794738769531,39.40522766113281,249.8300018310547,461.7327575683594,96.26766967773438
2023-06-13,180.77566528320312,126.66000366210938,122.74162292480469,132.0426788330078,268.95819091796875,326.5631103515625,40.94224166870117,258.7099914550781,460.5329284667969,96.28575134277344
2023-06-14,181.40682983398438,126.41999816894531,122.58302307128906,131.54991149902344,270.9704895019531,329.5426330566406,42.91339874267578,256.7900085449219,431.0530090332031,95.12788391113281
2023-06-15,183.43832397460938,127.11000061035156,123.99053955078125,133.03750610351562,279.3766174316406,340.0538330078125,42.570072174072266,255.89999389648438,438.4980163574219,95.7882308959961
2023-06-16,182.36338806152344,125.48999786376953,122.44425201416016,133.19554138183594,278.55377197265625,334.4172668457031,42.60898971557617,260.5400085449219,431.53302001953125,95.1007308959961
2023-06-20,182.4521942138672,125.77999877929688,122.0180435180664,132.5168914794922,281.8548889160156,330.23614501953125,43.72282791137695,274.45001220703125,441.792236328125,92.92064666748047
2023-06-21,181.41673278808594,124.83000183105469,119.49044799804688,132.3216094970703,279.1882629394531,325.8499755859375,42.9613037109375,259.4599914550781,448.71954345703125,93.96092987060547
2023-06-22,184.4146728515625,130.14999389648438,122.06758880615234,129.7740936279297,282.40008544921875,331.8578186035156,42.941349029541016,264.6099853515625,450.8842468261719,93.44530487060547
2023-06-23,184.0990753173828,129.3300018310547,121.26471710205078,129.09536743164062,286.2165832519531,327.2762145996094,42.12693405151367,256.6000061035156,448.9547424316406,92.63117218017578
2023-06-26,182.7085418701172,127.33000183105469,117.29987335205078,129.41152954101562,276.0458984375,321.0045471191406,40.55299758911133,241.0500030517578,450.8936767578125,94.34086608886719
2023-06-27,185.45997619628906,129.17999267578125,117.28997039794922,129.42079162597656,284.5511779785156,326.8365783691406,41.794578552246094,250.2100067138672,454.18792724609375,94.57606506347656
2023-06-28,186.63356018066406,129.0399932861328,119.12371063232422,128.85365295410156,282.8065185546875,328.0870666503906,41.03705596923828,256.239990234375,446.55474853515625,95.344970703125
2023-06-29,186.96884155273438,127.9000015258789,118.05319213867188,133.3536376953125,279.0792541503906,327.30548095703125,40.74262619018555,257.5,448.4277648925781,96.52096557617188
2023-06-30,191.28829956054688,130.36000061035156,118.6479263305664,135.222412109375,284.4818420410156,332.66864013671875,42.21975326538086,261.7699890136719,452.3807678222656,97.01850128173828
2023-07-03,189.7991943359375,130.22000122070312,118.84617614746094,136.31024169921875,283.5301208496094,330.17755126953125,42.330528259277344,279.82000732421875,449.7830810546875,97.20846557617188
2023-07-05,188.68479919433594,130.3800048828125,120.6799087524414,135.40216064453125,291.8074951171875,330.3338928222656,42.2347297668457,282.4800109863281,443.51458740234375,96.71092987060547
2023-07-06,189.15814208984375,128.36000061035156,119.0543212890625,134.0635223388672,289.4482116699219,333.3817443847656,42.021148681640625,276.5400085449219,441.763916015625,93.1015625
2023-07-07,188.04379272460938,129.77999877929688,118.42985534667969,135.12132263183594,288.00091552734375,329.42535400390625,42.42035675048828,274.42999267578125,434.44140625,93.31867218017578
2023-07-10,186.0023956298828,127.12999725341797,115.4264907836914,135.87960815429688,291.53985595703125,324.15997314453125,42.097991943359375,269.6099853515625,435.8249816894531,94.70269775390625
2023-07-11,185.479736328125,128.77999877929688,116.11042785644531,138.00460815429688,295.6933898925781,324.7851867675781,42.32254409790039,269.7900085449219,435.6744079589844,95.86060333251953
2023-07-12,187.1463623046875,130.8000030517578,117.88468170166016,138.68798828125,306.6471252441406,329.40582275390625,43.8166389465332,271.989990234375,425.142333984375,96.33098602294922
2023-07-13,187.90570068359375,134.3000030517578,123.44537353515625,139.3619842529297,310.6817626953125,334.7395935058594,45.887611389160156,277.8999938964844,421.424560546875,94.56700897216797
2023-07-14,188.05364990234375,134.67999267578125,124.3176498413086,140.2045135498047,306.1812744140625,337.25994873046875,45.3806037902832,281.3800048828125,451.9383850097656,91.31046295166016
2023-07-17,191.3080291748047,133.55999755859375,123.55441284179688,143.58396911621094,307.916015625,337.7386474609375,46.370670318603516,290.3800048828125,455.61846923828125,91.7084732055664
2023-07-18,191.0515899658203,132.8300018310547,122.67223358154297,143.84609985351562,309.33355712890625,351.18060302734375,47.40165710449219,293.3399963378906,470.6025390625,91.29236602783203
2023-07-19,192.4026641845703,135.36000061035156,120.95744323730469,144.3984375,313.25909423828125,346.87249755859375,46.9854621887207,291.260009765625,474.0849609375,91.92559051513672
