,AAPL,AMZN,GOOGL,JPM,META,MSFT,NVDA,TSLA,UNH,XOM
2024-11-19,0.0011395214906782835,0.01432430133148399,0.015958622596075077,-0.007948971140280793,0.011994987871554535,0.0048708276069191914,0.04778738376240157,0.02120595242401374,-0.02168694510267294,-0.01406237207765108
2024-11-20,0.003149168054939831,-0.008491035845116046,-0.012086989899215904,-0.009547948234765158,0.007864240353622714,-0.005520513598136587,-0.00764761445927633,-0.01154032611298051,0.03992037106377961,0.014145388679819966
2024-11-21,-0.0020982982677535743,-0.022430287385072762,-0.048611178784602624,0.016394425016137554,-0.00430603911303047,-0.004326129390916067,0.005332217635234719,-0.007012172684276001,-0.005025139672316452,0.013292371564212358
2024-11-22,0.005890135969549004,-0.00637175235688548,-0.017269409969133197,0.015365898437745109,-0.007039737874647484,0.009953357355636724,-0.03271035462823413,0.0373345373484672,-0.011141302250593172,-0.0011488785555928737
2024-11-25,0.012966437741126095,0.021728540914003922,0.017388491862533124,0.006976197898718255,0.010620519025923989,0.004283448829625518,-0.042672820486731135,-0.040430888534493496,0.025003346878408668,-0.015056523424409841
2024-11-26,0.009360464058107474,0.03132358260823746,0.008730174623414223,-0.0012792565782429074,0.014807275778926923,0.021730283657959554,0.006594948696698715,-0.001063755153845317,0.0015833684174950556,-0.016811366369835164
2024-11-27,-0.0005531645317349096,-0.010251516694207487,0.0006500970518287142,-0.0007203965395185459,-0.007595836806284423,-0.011751426410688616,-0.011606869458427782,-0.015914020837727676,0.002617003967019314,-0.0026311869956261416
2024-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-29,0.010163988599147484,0.010395828320660513,-0.001655847611014537,-0.00028036825424163867,0.008954843368528639,0.001110564289280641,0.021273595997701372,0.03619593916712737,0.002987087494605671,0.0025464486588273384
2024-12-02,0.009477482219375487,0.01347372166869659,0.014922149889375479,-0.013992966944343899,0.03172094785581583,0.017602740768878116,0.0027448921179664587,0.03397975234247804,-0.002757131218225229,-0.0009330040519000795
2024-12-03,0.0126909452049901,0.012872961773847143,-0.0008749684830056413,-0.005823982692997906,0.03451719960119609,0.0005103025128670246,0.011689326611084686,-0.016005713052796626,-0.005421208549719194,-0.0015285583466303336
2024-12-04,0.0014826339640321977,0.021872981158048213,0.01752940244697947,-0.005817065998467598,0.0002118510992772461,0.01432185156953779,0.034200977842167635,0.018355288553428408,0.009144589627185161,-0.029232416974774845
2024-12-05,0.00012334309077907657,0.01089568506430291,-0.009970884789991618,0.008509293201172592,-0.007933355144724319,0.01181771655842316,-0.00048247638015550925,0.03178623389945424,-0.053502418643186396,0.004365537912247865
2024-12-06,-0.0008232493033495472,0.0289577215747153,0.011919119427627075,0.007629333672269898,0.02407851988548991,0.002144035562979921,-0.01822645641816173,0.05202108959673976,-0.05202347873601438,-0.01059772598718923
2024-12-09,0.015972889432687393,-0.004149028072046304,0.004915796389950369,-0.014455595931339384,-0.01648746962632383,0.005508142233801121,-0.025814993494586966,0.0014634148953150045,0.023644157362149587,-0.005916978472826262
2024-12-10,0.004125258950728036,-0.004654999543156226,0.05437624682728809,-0.0039040924114182225,0.009327636805315218,-0.006049344846259759,-0.027312805027706426,0.028328310501358537,0.00811878373090774,-0.0020393484694623152
2024-12-11,-0.005179438715064517,0.02293094704166905,0.053774528012205336,0.0027548728915609846,0.021342850254947355,0.012686236526181975,0.03090847454214619,0.0576113551148347,-0.057646656402751864,-0.0066788661860925575
2024-12-12,0.005945998080516994,-0.005618085452278564,-0.01776168908650935,-0.008246336043493464,-0.002991896811403793,0.0012687255802105997,-0.014242130807284472,-0.01582716714006912,-0.03387377289077349,-0.0008939096830765773
2024-12-13,0.0006853353430694134,-0.006616567663893641,-0.011210737055994627,-0.0066047701015284075,-0.016689119872892545,-0.005107026806075443,-0.02275572959315882,0.04244899941747966,0.009109888477140535,-0.008802646321589598
2024-12-16,0.011659484135205381,0.023763519526408726,0.03540001301422856,-0.001501541716795051,0.007057396481549712,0.009612307620700292,-0.016902145176088252,0.05960057359180242,-0.043147871544686384,-0.0216141138263334
2024-12-17,0.00967265571279634,-0.0076711237701660145,-0.006325230854329903,-0.00510523963591842,-0.007719125004877866,0.006335171648527556,-0.012271894882554032,0.035724138195772255,-0.02638314125673509,-0.0042498183785606315
2024-12-18,-0.021654566599526137,-0.047078410933269275,-0.036583790815612444,-0.03409534226130889,-0.036580420063375405,-0.038284514038253066,-0.011415281339837859,-0.08642421525210743,0.02882753936578567,-0.014830271561051683
2024-12-19,0.006990244018990367,0.012482931876037162,0.0005837343077583041,0.011179965311912982,-0.0027165412601105345,-0.0008235315190065523,0.013636897668975469,-0.009038042516689774,-0.02117438662743616,-0.00858782362764146
2024-12-20,0.0186409318145764,0.007273430311082978,0.015266839687257417,0.01972189127541293,-0.017479798115027662,-0.0009843244105251629,0.030298635082894952,-0.0352567708528249,0.02199445028791452,0.0034063236254105646
2024-12-23,0.0030602324920422715,0.0006222471909635992,0.016682481841358458,0.003319247233480683,0.02464042880702995,-0.003096923918239146,0.03623228631083502,0.02240426356053564,0.01234036206248174,0.004053312800222666
2024-12-24,0.011412822451557307,0.017573311182246015,0.007575304303790504,0.016309965103417774,0.013084092977938111,0.009330257954312613,0.003930225090019056,0.07099116636191981,-0.00047417473419468904,0.0009403071520944041
2024-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-26,0.0031705417835750154,-0.00877006267142877,-0.0026039147341724335,0.0034196759557073657,-0.007266252301075367,-0.0027807993110015726,-0.0020702005426602513,-0.017787254049436575,0.009928861113639822,0.0008454082135789594
2024-12-27,-0.01333053752377513,-0.014640913829901727,-0.014625855023582364,-0.008135435319664845,-0.00588420549101934,-0.017453051792708445,-0.021088521583209213,-0.05074526160258332,-0.0022720295852072113,-9.387386468543355e-05
2024-12-30,-0.013352258788576578,-0.011010096307821616,-0.007916618505026495,-0.007700582028264864,-0.01439108796262053,-0.0133279305871085,0.0034973419256118647,-0.03356928885086787,-0.004303375292458091,-0.006784683862664623
2024-12-31,-0.007082823666737158,-0.008668295678212696,-0.010196269353141598,0.001628438601416554,-0.009738703605996548,-0.007869299898505879,-0.02354949576101007,-0.03305021011916344,-0.0038277306182268687,0.016969365026871575
2025-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02,-0.026586286008633653,0.0037760870596221323,0.0006865526353976165,0.0012090063540475743,0.023178828889016206,-0.006951688737360282,0.02949569906965777,-0.06274403546918701,-0.0026723382262233944,-0.0024199966782841695
2025-01-03,-0.002011468040457724,0.017866865271653997,0.01238135548523966,0.01357407390670347,0.008954574677320973,0.011331237878659191,0.04357436807302497,0.07895504556688626,0.01668816890275288,0.0051122212436218286
2025-01-06,0.006716463246120285,0.015139723199454136,0.026142748233340583,-0.004887240808438179,0.04142039510810535,0.010573388610832209,0.03375641178801373,0.0014850709586745647,0.0013052001951055533,-0.001113116795906408
2025-01-07,-0.011453050751839318,-0.02446088330127337,-0.0070343260219017075,0.00958644081031874,-0.019726678388677237,-0.012891003186146752,-0.06418618211945995,-0.04145067133894483,0.001128613901448241,0.009330722531076113
2025-01-08,0.0020209452178193013,9.006065292234922e-05,-0.007908988645420424,-0.00016455744897700295,-0.011672010136809647,0.005171661092368767,-0.0002140784098977137,0.0014697002488738569,0.01977399886850473,-0.01687723824918796
2025-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-10,-0.024399103678973594,-0.01446508722386957,-0.009896602900394465,-0.013499199686859868,0.008381220593907255,-0.0133017352523706,-0.03043495635733917,-0.0005065652243020289,-0.007328768829960157,-0.003653936443748006
2025-01-13,-0.010397980476670161,-0.002194768679336334,-0.005378034335459235,0.017931485999913815,-0.012302093974115495,-0.004209861086310876,-0.019915994674106194,0.021478195369560783,0.038523102583826276,0.02548441319420943
2025-01-14,-0.004789586640451314,-0.0032094484707197966,-0.00709271612298314,0.01326068931977942,-0.023417482560431697,-0.0036499714247646827,-0.011094959199039352,-0.017382638722844804,0.004793334768847208,0.003926721898929313
2025-01-15,0.01948482149103695,0.025346561447878488,0.030583080389965874,0.019527729636478947,0.0377633757422918,0.025275104043759673,0.03343612993800147,0.07731423282838396,-0.0005888576413867798,0.016182550810523746
2025-01-16,-0.04123899879228495,-0.012117003196939351,-0.013592259716698819,0.007579686841888052,-0.009475669430981612,-0.0040664790089509325,-0.019792330455421954,-0.03420597069137618,-0.06231561487066122,-0.0017051848213131661
2025-01-17,0.007507065199941147,0.02364641617601076,0.01589089904474885,0.019048948613252344,0.002401822473991899,0.010426542023012395,0.030524290218032952,0.03018125256143425,-0.0016268056977408684,0.008943008338421854
2025-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-21,-0.03243634190817683,0.02089205157407654,0.010404731418183228,0.014822461872138098,0.006003915413969266,-0.0012362935128957951,0.022403421203704088,-0.005713813715474868,0.029439136155259813,-0.007596534177239139
2025-01-22,0.005330873929507782,0.018466503377704703,0.0016144072178482407,-0.0007225474451712019,0.011355124168852222,0.04047669727919919,0.04335530148881275,-0.021355043154943146,-0.010088951517566995,-0.017557014186571383
2025-01-23,-0.0007598353518101169,0.0017431021503980866,-0.0019678629092965607,0.011762856827743572,0.02055717046342633,0.0011422802626848334,0.0010193257869135451,-0.006598243859181292,0.019152881875584653,0.005644682630512696
2025-01-24,-0.003942266133607039,-0.0024241067445138365,0.01120088474066832,-0.0041825509215092605,0.017197516530218733,-0.005949984665722119,-0.03174431189641363,-0.014164587635274254,0.005158571188490424,-0.013619374721047761
2025-01-27,0.03128567506779453,0.002424106744513845,-0.04286159788369338,0.003806385073464278,0.018954713371868014,-0.021625635464854683,-0.08108337688670236,-0.023466650856007368,0.020464940172248574,0.013800786306701632
2025-01-28,0.03589198626202065,0.01152955641148476,0.018031602885227795,0.004840664631441143,0.021661661438103857,0.02867192208015929,0.08549725780967952,0.0023640734639690623,-0.0019154234987736924,-0.019523019564130696
2025-01-29,0.004606248776426157,-0.004545214548105975,0.0005630380774956539,-0.0020986453117045572,0.0031979347765439007,-0.010949763281502843,-0.04187561123168072,-0.02284170549807513,-0.008106664023691272,0.005814297619335484
2025-01-30,-0.0074222408144265315,-0.01030306500192206,0.02755807286547858,0.006170472111935493,0.015416545987170911,-0.0463604235227258,0.007650487335505322,0.028327903495885404,0.013786662773370257,0.008247763888592271
2025-01-31,-0.006714713058157286,0.012872778270920829,0.015560039578442882,-0.0034732403852603066,0.003168153309187601,0.00016874874482936177,-0.03743480908793117,0.010734640646320742,-0.005661537896443506,-0.025324655054113097
2025-02-03,-0.03444229542688905,-0.0010944834258047257,-0.013769468016962185,-0.0018347824246408727,0.011942831477988252,-0.010024534382687945,-0.02881111942274744,-0.053090087069197885,0.01043408084127057,0.002430631879834448
2025-02-04,0.020790325663487513,0.01935490231141661,0.025270620610451565,0.004226255570999769,0.009603042226369584,0.003522414376422586,0.01691417597234925,0.02198853609615247,-0.004992496139720717,0.026447021734744534
2025-02-05,-0.0014185589597766808,-0.024633742288564034,-0.05288224203411107,0.00925020153178368,0.0009650673808373724,0.0022285117309473797,0.05077476802044642,-0.03645352337012321,-0.01039381201723834,-0.0007277412706995331
2025-02-06,0.0032210981269412023,0.011200132499427723,0.001410117363426813,0.023643330025919042,0.01005062301504029,0.006102941504934444,0.030375793737228124,-0.01023279935109268,-0.018265121795367274,-0.013284095353592477
2025-02-07,-0.02426080972025571,-0.041375225115693685,-0.03321791912986525,-0.00398067797246237,0.003547152645004826,-0.014705191886307426,0.008974176237814413,-0.03451714290429038,-0.005694760229369137,0.0042334652999715
2025-02-10,0.0011867541788795966,0.01726234455405195,0.006078484320490529,-0.017409494299802503,0.0040225899480311475,0.00600996454062177,0.02832302603133332,-0.030577195209388917,0.011957821501570104,0.018921790602235224
2025-02-11,0.021596794911664313,-0.0016312726853763525,-0.006186324665406048,0.01446841091252923,0.0033396428247421304,-0.0018940316988067122,-0.005781508993400884,-0.06547989008634725,0.0010306224751396192,0.006288087060654326
2025-02-12,0.01810530840941033,-0.016591608211964908,-0.009270179573965052,0.0016713553765152645,0.007722339753492326,-0.005850235766615248,-0.012578721029277201,0.024091057420887543,-0.012286570686874991,-0.030548606754957467
2025-02-13,0.019482183788990057,0.006270442838655877,0.013685174083113007,0.003153550440256669,0.0043743392925591025,0.003660434373038543,0.03115496117362844,0.05613428883532556,0.0071415977921360585,0.007239628594168741
2025-02-14,0.012630594967861392,-0.007363076447512864,-0.004900875471416082,0.0009764498937213877,0.011069988642537798,-0.005152833719691518,0.02597367913365412,-0.00028100285016493403,-0.014544851669661064,0.0010167759343503006
2025-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-18,-0.0005316902165412316,-0.008916663909923439,-0.007913121858909638,0.012074914927567935,-0.02794329465333557,0.0029582265703962454,0.003953169975721242,-0.004873623368530301,-0.04448904636300723,0.0174013622047418
2025-02-19,0.0016348795078827002,-8.819720145894445e-05,0.008129144093893974,-0.002503578931578016,-0.01774501881159662,0.012445419203202685,-0.00122009136696665,0.018050813649058695,0.020380791328941664,0.0014516998856853964
2025-02-20,0.0039127276989343015,-0.016685221316839496,-0.0038397076942105627,-0.045608194684184825,-0.012770125948300931,0.005276616278691788,0.006300621854545979,-0.01723217010242546,-0.017011491592450047,0.015294844898688027
2025-02-21,-0.0011396082356238142,-0.028673529284667792,-0.02690820089599456,-0.009641381456490357,-0.016381746845620767,-0.01921594644985502,-0.041384282168855466,-0.04797223327197698,-0.06231561487066122,-0.011765260493907127
2025-02-24,0.0062925273857716004,-0.018030235415601108,-0.0022847693176208336,-0.011035749703482478,-0.022816979069392354,-0.010366922754356748,-0.03135742582059979,-0.021756545199510743,-0.01056131969693201,0.005226108213353277
2025-02-25,-0.0002428155766170653,0.0004230045694208501,-0.02159832223967525,-0.015190923616273493,-0.016038064512265672,-0.015214201918624553,-0.02841674691302394,-0.08762494178787733,0.019015690592484858,-0.013936935361015451
2025-02-26,-0.027412498442933024,0.00725744971005982,-0.015453519858259808,0.0053856332190771105,0.024340295166646,0.004588737664297243,0.03606294799044797,-0.04043677756749929,-0.014540453734260168,-0.002463601735477648
2025-02-27,-0.012812563750172512,-0.02652073681079192,-0.0247940366392513,0.00100414231528789,-0.023215408754547747,-0.018176341641463492,-0.08108337688670236,-0.030905910133740465,0.010663694929205778,0.00628396014343098
2025-02-28,0.018951084186947617,0.01681666750153127,0.010508397539821981,0.021387176374280326,0.015017920685720563,0.011298084720704305,0.03893250388963958,0.03837459125197188,0.013566399631215108,0.010655672953829376
2025-03-03,-0.015879649346846304,-0.03479859601476046,-0.019390434045155114,-0.015344736150118816,-0.01987606162318344,-0.02164370013833516,-0.08108337688670236,-0.028844050845269347,-0.016794325092974995,-0.03259218427356825
2025-03-04,-0.008861485211298233,-0.005968420431592876,0.02314189502819324,-0.04060305433238751,-0.02324325846958463,0.0003088523091869424,0.01677944022442381,-0.045311188236941684,0.016057131002798937,-0.00204365852665232
2025-03-05,-0.0008056224633173428,0.022128220043401252,0.012211718903919403,0.005101893943061669,0.025408606336590978,0.03143494010354697,0.011230757655257998,0.025621016692865903,0.0028824690659309815,-0.01972088197705563
2025-03-06,-0.001740748769880917,-0.037456115209580504,-0.003879815647947971,-0.020037991054188034,-0.0444481611078448,-0.010351951445150723,-0.059086012880118,-0.05770651942025788,0.024365689964527978,0.020464507146561697
2025-03-07,0.015767651839406743,-0.0072509229263983,0.008722892803191934,-0.01743022027809345,-0.003621724850658482,-0.00906116940358572,0.01899193259532852,-0.0029651004058366417,0.011740847975482131,0.012924827246105872
2025-03-10,-0.04969420696014332,-0.023922554740530594,-0.04589496043713826,-0.04240887199302224,-0.0452330134377192,-0.03400586656246651,-0.051998854242922256,-0.12113825810398889,-0.02297355548803435,0.02518011845088048
2025-03-11,-0.02962373927034576,0.010482560161564325,-0.011094131046301855,-0.01335199291007648,0.012827356873167507,0.0007626153707795385,0.016501773429872007,0.037245079838722016,0.012046709428949615,-0.023896768972676872
2025-03-12,-0.017633248059899076,0.011631581915007516,0.018542015455993686,-0.0054262306793499224,0.022608293396144553,0.007384816215004264,0.062294685249707854,0.07319368705023706,-0.010195148963029053,-0.00027501565243873117
2025-03-13,-0.03422274892490426,-0.02546092021137873,-0.02637556424654207,-0.011962417253129097,-0.04780276898763272,-0.011810505089285162,-0.0013834199585296947,-0.030323348875332088,0.0008518839439332611,-0.004223968188175907
2025-03-14,0.01800745100151966,0.020723473340341268,0.01663417593073098,0.03168755290459625,0.029199147968285915,0.025518483597740883,0.051349506075918684,0.037912677650069934,0.014698723033746967,0.029289780736874365
2025-03-17,0.002386116066015787,-0.011227182074080659,-0.007277641682893962,0.0063897666490768425,-0.004453475482378999,0.00036017421973367727,-0.017745105675053947,-0.04906823105490024,0.02099973854198786,0.016485379984091827
2025-03-18,-0.006140313816847984,-0.015030126840267754,-0.022280642118272385,0.004435927241518424,-0.03797445121992977,-0.013416018694392186,-0.03490302676016759,-0.05483544563443516,0.009533105615547845,-0.0010554334800657514
2025-03-19,0.01191801777068799,0.014007778521538292,0.019842881664529653,0.01746594787286633,0.0029149602780776857,0.011149488401198147,0.017944173562609855,0.045761190368065426,-0.0011915951716705256,0.015455527993075585
2025-03-20,-0.005310534461751262,-0.0030218279679656837,-0.006672932505995641,-0.00041833339966424794,0.0033159920953973374,-0.0025301603678862545,0.00855759672320247,0.0016944590202751025,0.01596875623596266,0.004236728163133909
2025-03-21,0.01928958046898615,0.006442448675219972,0.00728300004073757,0.010902310231549134,0.01734028573073347,0.011361323672608364,-0.00702711052246302,0.0513547158131408,0.010796173589022514,-0.0034572544517897734
2025-03-24,0.011207462561574549,0.03530037223454001,0.022251826206304816,0.026262921074586366,0.03720277579886829,0.00464063627381256,0.031034323089008616,0.11273547481030481,-0.0006773520789860715,0.002594095055321781
2025-03-25,0.013589021250281797,0.011981521917604297,0.017029812871864582,0.012300052767494785,0.011982668985552374,0.005277715255324882,-0.005948050495023446,0.034423463077927825,-0.005961572999454879,0.006798848144317389
2025-03-26,-0.009971390804582078,-0.022515953159889142,-0.03277809152325519,-0.0003981812206691721,-0.024781258219336827,-0.013220924886847275,-0.059134257491441015,-0.05742390273973778,0.00924760134511166,0.014306699402599514
2025-03-27,0.010418207785975186,0.001142864416179142,-0.01723223231495211,-0.01166004543915008,-0.01384363304757531,0.0015628628138508176,-0.020694417932847372,0.003925268964187628,-0.004797400763951099,-0.00321807712234395
2025-03-28,-0.026939826095397395,-0.043855989217514546,-0.049983638224803666,-0.02146846994001024,-0.04382897086207374,-0.030624417348944725,-0.01592074281436386,-0.035704833212183235,0.0006203438283672582,-0.0013581729724130025
2025-03-31,0.019226537404803058,-0.012846835734262254,0.002006680614761715,0.010037986814134812,-0.0006591130910889692,-0.009042852204499888,-0.011832269028448047,-0.016797411271064034,0.01483023809739286,0.010141183080541637
2025-04-01,0.004760559211670022,0.00998885850959942,0.015591881701383675,-0.006708119268655648,0.016587244704920772,0.017952494178591755,0.01619958874575572,0.03525624951763979,-0.001203548016061486,0.0009244854364894236
2025-04-02,0.003131427791015978,0.019785262896236874,-0.00019129715085575453,0.008825731528700989,-0.003538667084018957,-0.0001308788273190025,0.0024480710105487763,0.05189662060946535,0.0001529127668218941,-0.0031131337265891857
2025-04-03,-0.051101920416750976,-0.057588983573757455,-0.04107665079747522,-0.053063517334667375,-0.06658748412953915,-0.023913803294693326,-0.08108337688670236,-0.05630172235818194,0.03241980906951749,-0.05401567017134226
2025-04-04,-0.051101920416750976,-0.04242073641032032,-0.03456054459469499,-0.053063517334667375,-0.05190538379846377,-0.036213783683344,-0.07642292161238848,-0.11003572551557192,-0.02889014044136369,-0.05401567017134226
2025-04-07,-0.03742591488083676,0.024606997782102066,0.007867307529268284,0.019590115545253983,0.022567398048419417,-0.005517677904490875,0.0346999436663738,-0.02597878190231111,-0.0006668300469951759,-0.01350840655576587
2025-04-08,-0.051101920416750976,-0.026597259717812963,-0.014067967747294522,0.011267982840683793,-0.011298342558052952,-0.009264184023110985,-0.013818794195566005,-0.05023573100190593,0.05267607324406999,-0.021305572704760536
2025-04-09,0.051285233012391296,0.06131112770815112,0.056162422486998605,0.05410271569291196,0.07043323186987983,0.04983155514747313,0.08549725780967952,0.11839534141276628,0.04493578033418815,0.048709845307713044
2025-04-10,-0.043318714611892455,-0.053085113655140896,-0.037818018244718477,-0.031338526413563036,-0.06658748412953915,-0.023684793984475577,-0.06094729175802365,-0.0755220285780395,0.027114010112014062,-0.05401567017134226
2025-04-11,0.03979219156609035,0.019941079422269643,0.02787629235664599,0.039244491895688544,-0.004991393748960941,0.018447012400559397,0.03075767108114559,-0.0003566259450699316,0.008493335035123466,0.03161737205437276
2025-04-14,0.021814324625151652,-0.014987065296594422,0.012207502821544269,-0.006285639096966396,-0.022492849543323278,-0.0016489949498748727,-0.0019852372644194064,0.00015855643290671638,-0.020918878574904935,0.0024208845928136956
2025-04-15,-0.001878136709860532,-0.013989329016472998,-0.017503361233583637,-0.0067970785528366166,-0.018917884393061087,-0.005377851046025205,0.013368756833628433,0.006950209565496345,-0.005928316312456635,-0.0028087397540382366
2025-04-16,-0.03971147016854836,-0.029726389380639047,-0.0192486290296278,-0.015214015174743797,-0.037530312849188625,-0.03729300504875715,-0.07119155886989582,-0.050690742903996715,0.0024815334418707958,0.010516801567587686
2025-04-17,0.013853171446309107,-0.00991534732389348,-0.014253571240405816,0.01018278994564195,-0.0016536870550960523,-0.010359836958720172,-0.029131198002330435,-0.0007454979855451015,-0.06231561487066122,0.025864578820315662
2025-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-04-21,-0.019583284818775817,-0.031126527586896723,-0.0233590047423015,-0.012886575496702562,-0.03411612086995328,-0.023828226438393427,-0.046177432034535525,-0.05918076725792799,-0.06231561487066122,-0.014792743480308875
2025-04-22,0.03349763125532333,0.03442328337941731,0.02540772455381895,0.028414584561694545,0.031720398181064716,0.0212144580879022,0.020225224465680286,0.04499438204493094,0.004340024571573568,0.02761708060768789
2025-04-23,0.02404041488197309,0.041953201051518486,0.025292973386195308,0.0222059692720542,0.039180053068124714,0.020426924178123803,0.03790149041666721,0.052271947159751794,0.0018243434015586808,-0.008624244097843991
2025-04-24,0.018258334444546515,0.032360982528496264,0.024982996190434044,0.015488762591883542,0.02445480480180396,0.03390150503066673,0.035577974453903545,0.03437870754426389,-0.008706770774955486,0.011666626236894743
2025-04-25,0.004357773952154758,0.013048475365695443,0.016685817737390096,-0.004465402528273779,0.026139577389958913,0.01167953606531316,0.042132889657851204,0.09351849398026,-0.013311567415934054,-0.0005524257949574326
2025-04-28,0.004100853960753172,-0.0068492053390797475,-0.00837039597907699,-0.001355994566668566,0.00450290391161329,-0.0017623789531737114,-0.020752545360519608,0.0032583903115033577,0.0032433372099977638,0.0005524257949574831
2025-04-29,0.005079000432605932,-0.0016529240033086564,-0.002805774403442387,0.005739701612794396,0.00851335278565737,0.007335786467249187,0.00266355845435312,0.021284373105168935,-0.02597732329502494,-0.0024885794953573258
2025-04-30,0.006089082548314729,-0.01597624814818092,-0.008527771187469507,0.0,-0.009860209773116767,0.0030912323987631503,-0.0009177639988480709,-0.03438223363024816,0.005385836216610085,-0.025516590571478204
2025-05-01,0.003851464551987565,0.030860378884021808,0.015620399712381517,0.009236891050334418,0.04140761942018383,0.04983155514747313,0.024397036741896447,-0.005829314402079844,-0.026500044216290854,0.0014190765472419384
2025-05-02,-0.03807757245772203,-0.0011573530932636395,0.016783389563667327,0.022507910753153126,0.04244459391399034,0.022959540647889354,0.02556424074860387,0.02356864125337387,-0.0018985648298462901,0.0040567693745870775
2025-05-05,-0.03196397952264492,-0.019292122294797282,0.001096786592765753,0.00019800019864706612,0.0037616008768414744,0.0020426156845589198,-0.005956554248827417,-0.024495847170982712,0.01215321173737492,-0.028071313583444644
2025-05-06,-0.001912525164044045,-0.00721681069789819,-0.0059858337397237634,-0.01319245971353123,-0.020159526720825594,-0.006578705731860101,-0.0024630687579338803,-0.01767474071206643,-0.02577333020877732,0.01384764428759383
2025-05-07,-0.011449973591303604,0.019801632738363693,-0.05288224203411107,0.0005615496108670264,0.01604599000847935,9.238302663668128e-05,0.030531374558073913,0.0031546161942166075,-0.008783421711248995,-0.000955446409067877
2025-05-08,0.006298553278077304,0.01770048072706834,0.01897573899378439,0.01622755754889683,0.00200882470924315,0.01106117236817179,0.0026448147092960903,0.030659773437438274,-0.014190128161086784,0.013860097380869203
2025-05-09,0.0052522561730470926,0.005089047328858073,-0.009966540612784605,-0.0015398895433142948,-0.009273487843518525,0.0012772050468481692,-0.006153354064050305,0.046108194570086934,-0.012816854679869675,0.011622583821719538
2025-05-12,0.051285233012391296,0.06131112770815112,0.03669970783071711,0.027168256780371918,0.07043323186987983,0.023717629106184555,0.05300632642014118,0.06528003118679684,-0.004977773989822755,0.01709292999497853
2025-05-13,0.010101107307854204,0.012999853383055317,0.006729748793484232,0.011318342723882893,0.025629317572721418,-0.0002670831249151949,0.05481132151145412,0.04810492051681205,-0.06231561487066122,0.0027444078091446483
2025-05-14,-0.0028217892757707217,-0.005312830342904736,0.035953390308354226,0.009949874390417134,0.00506317787647171,0.008425001369417345,0.04079445148776378,0.0399319216619113,-0.010881603530142071,-0.008993326128040291
2025-05-15,-0.004153119684206215,-0.024458403999516362,-0.008562940123154521,0.006940096679528279,-0.02375734837103908,0.0022535126613567507,-0.0037754519501330976,-0.01407694599861275,-0.06231561487066122,0.010089404350732968
2025-05-16,-0.0008989154258587225,0.002044981599618388,0.013509277812507041,0.0002615513514445931,-0.005513045891920741,0.002512640710313931,0.004218607445701615,0.020670491941373468,0.0620409329007912,-0.003598290311040661
2025-05-19,-0.011808459962148962,0.0027687076543830617,0.0021038367057016924,-0.010066876881309096,0.00014038611371856326,0.010075321385333938,0.0012548047885421135,-0.02280219175263177,0.0620409329007912,-0.01602557163412692
2025-05-20,-0.009238984585002073,-0.010189475975831261,-0.01549108596244091,0.0030156855702859614,-0.005213132083953003,-0.0015267292741852835,-0.008816538526536364,0.005044436283555748,0.017852222798384287,-0.014379361882456808
2025-05-21,-0.023329061132876312,-0.01456138756787949,0.027547286437387013,-0.017618851225769568,-0.0025145700818327284,-0.01229780006935159,-0.01938595586624129,-0.027122740878422213,-0.05957941068916605,-0.012367608401779116
2025-05-22,-0.0036187742583048813,0.009796778074282274,0.013611175603753453,-0.0014183490396852206,0.001682377260698983,0.005047225468213278,0.007784422282878386,0.019004252475032086,-0.021046331013773567,-0.006678639123679407
2025-05-23,-0.03071112516555643,-0.010443315729919826,-0.014145311805724975,0.00015326520703911836,-0.015052116609614632,-0.01034217475294644,-0.011661475557530044,-0.004997253689502847,-0.003714800666820468,0.0005824952660689449
2025-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-05-27,0.024983558334119495,0.02471808928544102,0.025955740333611702,0.01741498477100294,0.024044345712002008,0.023077819973463497,0.031562974414774195,0.06709725458197968,-0.0019304073159531253,0.004744602511948765
2025-05-28,0.0010484119211289164,-0.006330074379308311,-0.003128071068167838,-0.0068080652356453395,0.0019597575090979495,-0.007254487275486855,-0.005105311225145272,-0.016644185010272462,0.010487107382668833,-0.013714135040652605
2025-05-29,-0.0023478901995321877,0.004775584008620333,-0.002905096087945846,0.003333997331653639,0.0022815559852953776,0.0028819046333102023,0.03197364357937338,0.0042777491260106125,0.00020142755363103447,0.005664051807909711
2025-05-30,0.004491076894813233,-0.003360050181079145,-0.0006985341990808084,-0.0014004712361963742,0.0037754470583976716,0.003655992522284545,-0.029602538151327566,-0.03396601533337422,0.01246501449662662,-0.0038050708155719787
